estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_1633,Estação agregada 1633,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51990331654562,-46.48332509555032,dados,São Paulo,kml_4
estacao_agregada_1634,Estação agregada 1634,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52473651371657,-46.48990490624138,dados,São Paulo,kml_4
estacao_agregada_1635,Estação agregada 1635,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.5236827357573,-46.4935364266659,dados,São Paulo,kml_4
estacao_agregada_1636,Estação agregada 1636,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52016140202987,-46.49956983455249,dados,São Paulo,kml_4
estacao_agregada_1637,Estação agregada 1637,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52051624230063,-46.50297246901507,dados,São Paulo,kml_4
estacao_agregada_1638,Estação agregada 1638,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52051234120807,-46.5068698886163,dados,São Paulo,kml_34
estacao_agregada_1639,Estação agregada 1639,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51313950149389,-46.52281680496134,dados,São Paulo,kml_23
estacao_agregada_1640,Estação agregada 1640,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51368276187981,-46.52680543627106,dados,São Paulo,kml_23
estacao_agregada_1641,Estação agregada 1641,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51423400173854,-46.53174888464816,dados,São Paulo,kml_23
estacao_agregada_1642,Estação agregada 1642,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51414694992848,-46.53773255014097,dados,São Paulo,kml_23
estacao_agregada_1643,Estação agregada 1643,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51370772929608,-46.54180272417971,dados,São Paulo,kml_23
estacao_agregada_1644,Estação agregada 1644,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51520394170455,-46.54513974780809,dados,São Paulo,kml_34
estacao_agregada_1645,Estação agregada 1645,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51739005672038,-46.54745644499226,dados,São Paulo,kml_34
estacao_agregada_1646,Estação agregada 1646,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51647076527913,-46.55518245904815,dados,São Paulo,kml_34
estacao_agregada_1647,Estação agregada 1647,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51683576001957,-46.55945696591625,dados,São Paulo,kml_10
estacao_agregada_1648,Estação agregada 1648,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.49961099905672,-46.57033180223477,dados,São Paulo,kml_95
estacao_agregada_1649,Estação agregada 1649,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48894605192087,-46.57884778078892,dados,São Paulo,kml_95
estacao_agregada_1650,Estação agregada 1650,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48376563532734,-46.58468155373549,dados,São Paulo,kml_95
estacao_agregada_1651,Estação agregada 1651,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48132322610967,-46.59414662258838,dados,São Paulo,kml_96
estacao_agregada_1652,Estação agregada 1652,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48140905643106,-46.59728057148499,dados,São Paulo,kml_96
estacao_agregada_1653,Estação agregada 1653,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48187504697704,-46.60083119085581,dados,São Paulo,kml_96
estacao_agregada_1654,Estação agregada 1654,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48013854717952,-46.60720559369482,dados,São Paulo,kml_96
estacao_agregada_1655,Estação agregada 1655,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47967984227358,-46.61077435000684,dados,São Paulo,kml_96
estacao_agregada_1656,Estação agregada 1656,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48242648724028,-46.61314693660078,dados,São Paulo,kml_51
estacao_agregada_1657,Estação agregada 1657,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48833946559839,-46.62434364832017,dados,São Paulo,kml_51
estacao_agregada_1658,Estação agregada 1658,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.4860665229011,-46.65287786009804,dados,São Paulo,kml_62
estacao_agregada_1659,Estação agregada 1659,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.4832755978913,-46.65402200779037,dados,São Paulo,kml_70
estacao_agregada_1660,Estação agregada 1660,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48073728049823,-46.65599792987715,dados,São Paulo,kml_7
estacao_agregada_1661,Estação agregada 1661,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48034686975208,-46.65918640478786,dados,São Paulo,kml_7
estacao_agregada_1662,Estação agregada 1662,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48290929040501,-46.66245847878649,dados,São Paulo,kml_62
estacao_agregada_1663,Estação agregada 1663,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48214636068807,-46.66567213402897,dados,São Paulo,kml_67
estacao_agregada_1664,Estação agregada 1664,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48174903456986,-46.66882335777682,dados,São Paulo,kml_67
estacao_agregada_1665,Estação agregada 1665,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47902640005745,-46.67602869814883,dados,São Paulo,kml_61
estacao_agregada_1666,Estação agregada 1666,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47921686304124,-46.6792206467813,dados,São Paulo,kml_61
estacao_agregada_1667,Estação agregada 1667,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48046580993072,-46.68190188680376,dados,São Paulo,kml_61
estacao_agregada_1668,Estação agregada 1668,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47851957226908,-46.68918785489901,dados,São Paulo,kml_61
estacao_agregada_1669,Estação agregada 1669,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47565237817889,-46.69228415862698,dados,São Paulo,kml_64
estacao_agregada_1670,Estação agregada 1670,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47548663025619,-46.70246399157169,dados,São Paulo,kml_61
estacao_agregada_1671,Estação agregada 1671,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47673173672677,-46.7051116224321,dados,São Paulo,kml_61
estacao_agregada_1672,Estação agregada 1672,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.47840631276277,-46.70808255876116,dados,São Paulo,kml_35
estacao_agregada_1673,Estação agregada 1673,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48192074526466,-46.71755209960363,dados,São Paulo,kml_35
estacao_agregada_1674,Estação agregada 1674,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.48231107676935,-46.72066019596945,dados,São Paulo,kml_35
estacao_agregada_1675,Estação agregada 1675,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.50359222311899,-46.7361360277582,dados,São Paulo,kml_58
estacao_agregada_1676,Estação agregada 1676,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.50610461361973,-46.73727328075941,dados,São Paulo,kml_58
estacao_agregada_1677,Estação agregada 1677,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.51521788053116,-46.73805147014141,dados,São Paulo,kml_21
estacao_agregada_1678,Estação agregada 1678,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52122731422773,-46.74839664096578,dados,São Paulo,
estacao_agregada_1679,Estação agregada 1679,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.5235063949023,-46.75010881627797,dados,São Paulo,
estacao_agregada_1680,Estação agregada 1680,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52436136914855,-46.75320079074466,dados,São Paulo,
estacao_agregada_1681,Estação agregada 1681,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.52622212046007,-46.7564810709306,dados,São Paulo,kml_46
estacao_agregada_1682,Estação agregada 1682,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.53728845756875,-46.76676443291399,dados,São Paulo,
estacao_agregada_1683,Estação agregada 1683,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.54202214336354,-46.76917758240276,dados,São Paulo,
estacao_agregada_1684,Estação agregada 1684,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.54695123582643,-46.77295135402088,dados,São Paulo,
estacao_agregada_1685,Estação agregada 1685,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.54826684925562,-46.77590390749387,dados,São Paulo,
estacao_agregada_1686,Estação agregada 1686,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.55143553778304,-46.77716407375933,dados,São Paulo,
estacao_agregada_1687,Estação agregada 1687,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 26 - Amentista,,,em projeto,,-23.55409933392372,-46.78006894454276,dados,São Paulo,
estacao_agregada_2185,Estação agregada 2185,Sistemas Complementar,,nan,,,,em projeto,,-23.49196511310337,-46.5464097705806,dados,São Paulo,
estacao_agregada_2186,Estação agregada 2186,Sistemas Complementar,,nan,,,,em projeto,,-23.50134628736672,-46.55117996800081,dados,São Paulo,
estacao_agregada_2187,Estação agregada 2187,Sistemas Complementar,,nan,,,,em projeto,,-23.50400492602364,-46.55206797768196,dados,São Paulo,
estacao_agregada_2188,Estação agregada 2188,Sistemas Complementar,,nan,,,,em projeto,,-23.51361626543943,-46.55061778272156,dados,São Paulo,kml_34
estacao_agregada_2189,Estação agregada 2189,Sistemas Complementar,,nan,,,,em projeto,,-23.52914153390025,-46.54586622488436,dados,São Paulo,kml_34
estacao_agregada_2190,Estação agregada 2190,Sistemas Complementar,,nan,,,,em projeto,,-23.61266102739611,-46.46766079561299,dados,São Paulo,kml_54
estacao_agregada_2191,Estação agregada 2191,Sistemas Complementar,,nan,,,,em projeto,,-23.61084493176146,-46.46494650367677,dados,São Paulo,kml_54
estacao_agregada_2192,Estação agregada 2192,Sistemas Complementar,,nan,,,,em projeto,,-23.60860959916461,-46.46666862425396,dados,São Paulo,kml_54
estacao_agregada_2193,Estação agregada 2193,Sistemas Complementar,,nan,,,,em projeto,,-23.60644198060266,-46.46879350392917,dados,São Paulo,kml_54
estacao_agregada_2194,Estação agregada 2194,Sistemas Complementar,,nan,,,,em projeto,,-23.60194675299472,-46.46758092742594,dados,São Paulo,kml_54
estacao_agregada_2195,Estação agregada 2195,Sistemas Complementar,,nan,,,,em projeto,,-23.59179344352562,-46.44410544875389,dados,São Paulo,kml_22
estacao_agregada_2196,Estação agregada 2196,Sistemas Complementar,,nan,,,,em projeto,,-23.58924873791801,-46.44270169704446,dados,São Paulo,kml_22
estacao_agregada_2197,Estação agregada 2197,Sistemas Complementar,,nan,,,,em projeto,,-23.58643625357694,-46.44311527816322,dados,São Paulo,kml_22
estacao_agregada_2198,Estação agregada 2198,Sistemas Complementar,,nan,,,,em projeto,,-23.58378839680492,-46.44228392456232,dados,São Paulo,kml_22
estacao_agregada_2199,Estação agregada 2199,Sistemas Complementar,,nan,,,,em projeto,,-23.57942222029882,-46.44282235850419,dados,São Paulo,kml_22
estacao_agregada_2200,Estação agregada 2200,Sistemas Complementar,,nan,,,,em projeto,,-23.57658627963527,-46.4440361132972,dados,São Paulo,kml_22
estacao_agregada_2201,Estação agregada 2201,Sistemas Complementar,,nan,,,,em projeto,,-23.57293783353798,-46.44593441370642,dados,São Paulo,kml_22
estacao_agregada_2202,Estação agregada 2202,Sistemas Complementar,,nan,,,,em projeto,,-23.57039393683758,-46.44699152121211,dados,São Paulo,kml_22
estacao_agregada_2203,Estação agregada 2203,Sistemas Complementar,,nan,,,,em projeto,,-23.56719206804238,-46.44672028167133,dados,São Paulo,kml_22
estacao_agregada_2204,Estação agregada 2204,Sistemas Complementar,,nan,,,,em projeto,,-23.56420944152712,-46.44625818068182,dados,São Paulo,kml_22
estacao_agregada_2205,Estação agregada 2205,Sistemas Complementar,,nan,,,,em projeto,,-23.55567200228909,-46.44550947010929,dados,São Paulo,kml_18
estacao_agregada_2206,Estação agregada 2206,Sistemas Complementar,,nan,,,,em projeto,,-23.55299864941153,-46.44602316286035,dados,São Paulo,kml_18
estacao_agregada_2207,Estação agregada 2207,Sistemas Complementar,,nan,,,,em projeto,,-23.54825726450823,-46.44631277362218,dados,São Paulo,kml_18
estacao_agregada_2208,Estação agregada 2208,Sistemas Complementar,,nan,,,,em projeto,,-23.54545766008095,-46.44696289262662,dados,São Paulo,kml_18
estacao_agregada_2209,Estação agregada 2209,Sistemas Complementar,,nan,,,,em projeto,,-23.53797071868097,-46.45069774912022,dados,São Paulo,kml_18
estacao_agregada_2210,Estação agregada 2210,Sistemas Complementar,,nan,,,,em projeto,,-23.5344681215225,-46.45369662568471,dados,São Paulo,kml_18
estacao_agregada_2211,Estação agregada 2211,Sistemas Complementar,,nan,,,,em projeto,,-23.53180187083873,-46.45588723454575,dados,São Paulo,kml_18
estacao_agregada_2212,Estação agregada 2212,Sistemas Complementar,,nan,,,,em projeto,,-23.52925417997264,-46.45693730816565,dados,São Paulo,kml_18
estacao_agregada_2213,Estação agregada 2213,Sistemas Complementar,,nan,,,,em projeto,,-23.52638476584825,-46.45769922183829,dados,São Paulo,kml_18
estacao_agregada_2214,Estação agregada 2214,Sistemas Complementar,,nan,,,,em projeto,,-23.52308953084662,-46.4563768716726,dados,São Paulo,kml_18
estacao_agregada_2215,Estação agregada 2215,Sistemas Complementar,,nan,,,,em projeto,,-23.49570541956243,-46.45509484544684,dados,São Paulo,kml_13
estacao_agregada_2216,Estação agregada 2216,Sistemas Complementar,,nan,,,,em projeto,,-23.48934499441031,-46.45336355436033,dados,São Paulo,kml_13
estacao_agregada_2217,Estação agregada 2217,Sistemas Complementar,,nan,,,,em projeto,,-23.48633933600467,-46.45292063432272,dados,São Paulo,kml_13
estacao_agregada_2218,Estação agregada 2218,Sistemas Complementar,,nan,,,,em projeto,,-23.48170815420993,-46.45312813854932,dados,São Paulo,
estacao_agregada_2219,Estação agregada 2219,Sistemas Complementar,,nan,,,,em projeto,,-23.47893610677363,-46.45293009949165,dados,São Paulo,
estacao_agregada_2220,Estação agregada 2220,Sistemas Complementar,,nan,,,,em projeto,,-23.47489013452212,-46.44884289976833,dados,São Paulo,
estacao_agregada_2221,Estação agregada 2221,Sistemas Complementar,,nan,,,,em projeto,,-23.4715226693053,-46.44780691526921,dados,São Paulo,
estacao_agregada_2222,Estação agregada 2222,Sistemas Complementar,,nan,,,,em projeto,,-23.46519565376309,-46.44660058289324,dados,São Paulo,
estacao_agregada_2223,Estação agregada 2223,Sistemas Complementar,,nan,,,,em projeto,,-23.46161289115328,-46.44508413514313,dados,São Paulo,
estacao_agregada_2224,Estação agregada 2224,Sistemas Complementar,,nan,,,,em projeto,,-23.45464332087744,-46.44284150281071,dados,São Paulo,
estacao_agregada_2225,Estação agregada 2225,Sistemas Complementar,,nan,,,,em projeto,,-23.44938523729013,-46.44242270493663,dados,São Paulo,
estacao_agregada_2226,Estação agregada 2226,Sistemas Complementar,,nan,,,,em projeto,,-23.44323863894985,-46.44234686735474,dados,São Paulo,
estacao_agregada_2227,Estação agregada 2227,Sistemas Complementar,,nan,,,,em projeto,,-23.43893015136195,-46.44356314804504,dados,São Paulo,
estacao_agregada_2228,Estação agregada 2228,Sistemas Complementar,,nan,,,,em projeto,,-23.43623142937218,-46.44490054294779,dados,São Paulo,
estacao_agregada_2229,Estação agregada 2229,Sistemas Complementar,,nan,,,,em projeto,,-23.43445428481277,-46.45174963909329,dados,São Paulo,
estacao_agregada_2230,Estação agregada 2230,Sistemas Complementar,,nan,,,,em projeto,,-23.43526023963635,-46.45537071158905,dados,São Paulo,
estacao_agregada_2231,Estação agregada 2231,Sistemas Complementar,,nan,,,,em projeto,,-23.437257638492,-46.45794553269793,dados,São Paulo,
estacao_agregada_2232,Estação agregada 2232,Sistemas Complementar,,nan,,,,em projeto,,-23.43600197396094,-46.46234165157082,dados,São Paulo,
