estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
osasco,Osasco,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.52755908320822,-46.77614507931171,dados,São Paulo,
comandante_sampaio,Comandante Sampaio,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.52578044736797,-46.79560639240785,dados,São Paulo,
quitauna,Quitaúna,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.5227442831469,-46.8071494651779,dados,São Paulo,
comandante_sampaio,Comandante Sampaio,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.52358767331053,-46.81560946467783,dados,São Paulo,
carapicuiba,Carapicuíba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.51855654902426,-46.83553799853432,dados,São Paulo,
santa_terezinha,Santa Terezinha,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.51665048271488,-46.84788534469725,dados,São Paulo,
antonio_joao,Antônio João,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.51724137502017,-46.85801346435169,dados,São Paulo,
barueri,Barueri,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.51266816335288,-46.8756626032259,dados,São Paulo,
jardim_belval,Jardim Belval,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.51431766453281,-46.88938843082273,dados,São Paulo,
jardim_silveira,Jardim Silveira,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.52358430473284,-46.89339463703464,dados,São Paulo,
jandira,Jandira,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.52781569509806,-46.90264448963693,dados,São Paulo,
sagrado_coracao,Sagrado Coração,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.52920653752523,-46.9159104178782,dados,São Paulo,
engenheiro_cardoso,Engenheiro Cardoso,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.53529845953065,-46.92853368513213,dados,São Paulo,
itapevi,Itapevi,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.54551305533381,-46.93526910094176,dados,São Paulo,
santa_rita,Santa Rita,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.54490065024688,-46.94758170296508,dados,São Paulo,
ambuaita,Ambuaitá,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.53022302191373,-46.97272398859022,dados,São Paulo,
amador_bueno,Amador Bueno,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 8 - Diamante,,,existente,Não,-23.53052986271515,-46.98377017954467,dados,São Paulo,
varginha,Varginha,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.77047350754928,-46.71195286332026,dados,São Paulo,kml_47
santo_amaro,Santo Amaro,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.65634029528606,-46.71906423201264,dados,São Paulo,kml_74
socorro,Socorro,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.66337051266181,-46.71093771102428,dados,São Paulo,kml_74
jurubatuba,Jurubatuba,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.67751148497068,-46.7021481137028,dados,São Paulo,kml_20
autodromo,Autodromo,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.70606136576522,-46.68840384068589,dados,São Paulo,kml_26
primavera_interlagos,Primavera Interlagos,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.72272194064304,-46.69180447701816,dados,São Paulo,kml_26
grajau,Grajaú,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.73643051161895,-46.69698016914423,dados,São Paulo,kml_47
mendes_vila_natal,Mendes-Vila Natal,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.7542485021919,-46.70921153156403,dados,São Paulo,kml_47
joao_dias,João Dias,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.63989213614616,-46.72351473718731,dados,São Paulo,kml_74
granja_julieta,Granja Julieta,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.6275499963291,-46.71197225174842,dados,São Paulo,kml_74
morumbi,Morumbi,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.62243536548163,-46.70246773513316,dados,São Paulo,kml_74
berrini,Berrini,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.60470312056405,-46.69672656395047,dados,São Paulo,kml_57
vila_olimpida,Vila Olímpida,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.59346970327748,-46.6927387347724,dados,São Paulo,kml_57
cidade_jardim,Cidade Jardim,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.58524715686172,-46.691150587768,dados,São Paulo,kml_37
hebraica_reboucas,Hebraíca Rebouças,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.57364637211883,-46.698648038505,dados,São Paulo,kml_37
pinheiros,Pinheiros,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.56765975587331,-46.70260578293011,dados,São Paulo,kml_37
cidade_universitaria,Cidade Universitária,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.55768301093912,-46.71182852642878,dados,São Paulo,kml_11
villa_lobos_jaguare,Villa Lobos - Jaguaré,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.54609461148797,-46.73284999449291,dados,São Paulo,kml_11
ceasa,Ceasa,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.53716643541824,-46.74296754386407,dados,São Paulo,kml_59
presidente_altino,Presidente Altino,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.53121544964768,-46.76169426441744,dados,São Paulo,
osasco,Osasco,Sistema Regional,Subsistema Suburbano,Subsistema Suburbano,Linha 9 - Esmeralda,,,existente,Não,-23.52784391523919,-46.7758182226177,dados,São Paulo,
tucuruvi,Tucuruvi,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.4805017,-46.6037032,metropolitano,São Paulo,kml_96
parada_inglesa,Parada Inglesa,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.4869482,-46.6088383,metropolitano,São Paulo,kml_96
jardim_sao_paulo,Jardim São Paulo,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.4922912,-46.6166489,metropolitano,São Paulo,kml_51
santana,Santana,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5025633,-46.6247491,metropolitano,São Paulo,kml_51
carandiru,Carandiru,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5091428,-46.62495040000001,metropolitano,São Paulo,kml_51
tiete,Tietê,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5160942,-46.6252053,metropolitano,São Paulo,kml_51
armenia,Armênia,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5255115,-46.6293322,metropolitano,São Paulo,kml_72
tiradentes,Tiradentes,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.53077632312652,-46.63207381860139,metropolitano,São Paulo,kml_72
luz,Luz,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5358729,-46.6336053,metropolitano,São Paulo,kml_30
sao_bento,São Bento,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5443855,-46.6341151,metropolitano,São Paulo,kml_94
se,Sé,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.55077717386386,-46.63297796962942,metropolitano,São Paulo,kml_94
liberdade,Liberdade,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.555306,-46.6356969,metropolitano,São Paulo,kml_94
sao_joaquim,São Joaquim,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5618755,-46.638701,metropolitano,São Paulo,kml_5
vergueiro,Vergueiro,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5688774,-46.6400313,metropolitano,São Paulo,kml_5
paraiso,Paraíso,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.57632475066794,-46.64079000603561,metropolitano,São Paulo,kml_75
ana_rosa,Ana Rosa,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5815821,-46.6387224,metropolitano,São Paulo,kml_75
vila_mariana,Vila Mariana,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5895269,-46.6345167,metropolitano,São Paulo,kml_75
santa_cruz,Santa Cruz,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.5989655,-46.6367054,metropolitano,São Paulo,kml_75
praca_da_arvore,Praça da Árvore,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.6104483,-46.6379499,metropolitano,São Paulo,kml_17
saude,Saúde,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.61858672699015,-46.63922668540103,metropolitano,São Paulo,kml_17
sao_judas,São Judas,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.6256064,-46.6408253,metropolitano,São Paulo,kml_17
conceicao,Conceição,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.635193,-46.641279,metropolitano,São Paulo,kml_86
jabaquara,Jabaquara,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 01 - Azul,,,existente,Não,-23.6462009,-46.6408069,metropolitano,São Paulo,kml_86
vila_madalena,Vila Madalena,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5464691,-46.6907818,metropolitano,São Paulo,kml_83
sumare,Sumaré,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.550718,-46.6778643,metropolitano,São Paulo,kml_83
clinicas,Clínicas,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5541012,-46.67082620000001,metropolitano,São Paulo,kml_84
consolacao,Consolação,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5577795,-46.6606552,metropolitano,São Paulo,kml_84
trianon,Trianon,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5636607,-46.6538163,metropolitano,São Paulo,kml_60
brigadeiro,Brigadeiro,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5687154,-46.6476204,metropolitano,São Paulo,kml_60
paraiso,Paraíso,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.57662280500258,-46.64109898872234,metropolitano,São Paulo,kml_75
ana_rosa,Ana Rosa,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5815204,-46.6386491,metropolitano,São Paulo,kml_75
chacara_klabin,Chácara Klabin,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.59275472930291,-46.63044268370038,metropolitano,São Paulo,kml_75
imigrantes,Imigrantes,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.595915,-46.62073190000001,metropolitano,São Paulo,kml_12
alto_do_ipiranga,Alto do Ipiranga,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.60219624603514,-46.61232676241642,metropolitano,São Paulo,kml_41
sacoma,Sacomã,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.601629008479,-46.60278640504487,metropolitano,São Paulo,kml_41
tamanduatei,Tamanduateí,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5930539,-46.5897578,metropolitano,São Paulo,kml_41
vila_prudente,Vila Prudente,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 02 - Verde,,,existente,Não,-23.5843861,-46.5819319,metropolitano,São Paulo,kml_6
barra_funda,Barra Funda,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5259443563155,-46.66748857949202,metropolitano,São Paulo,kml_77
marechal_deodoro,Marechal Deodoro,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5338431,-46.6556389,metropolitano,São Paulo,kml_79
santa_cecilia,Santa Cecília,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5391546,-46.6492659,metropolitano,São Paulo,kml_79
republica,República,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.544013,-46.6424075,metropolitano,São Paulo,kml_30
anhangabau,Anhangabaú,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5479924,-46.6385774,metropolitano,São Paulo,kml_30
se,Sé,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.55093163494796,-46.63305523068136,metropolitano,São Paulo,kml_94
pedro_ii,Pedro II,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5497136,-46.6259228,metropolitano,São Paulo,kml_94
bras,Brás,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5478645,-46.6159037,metropolitano,São Paulo,kml_88
bresser,Bresser,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5461532,-46.6071382,metropolitano,São Paulo,kml_88
belem,Belém,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.542691,-46.5896181,metropolitano,São Paulo,kml_49
tatuape,Tatuapé,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.5402714,-46.57661470000001,metropolitano,São Paulo,kml_32
carrao,Carrão,Sistema Metropolitano,Subsistema primário,Subsistema primário,Linha 03 - Vermelha,,,existente,Não,-23.53783200000001,-46.56412630000001,metropolitano,São Paulo,kml_32
