estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
ibirapuera,Ibirapuera ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,Etapa Única,desconhecido,Não,-23.58266064978422,-46.6634842338818,metropolitano,São Paulo,kml_15
republica_do_libano,República do Líbano ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,Etapa Única,desconhecido,Não,-23.59103744491257,-46.6654988565241,metropolitano,São Paulo,kml_15
helio_peregrino,Helio Peregrino ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,Etapa Única,desconhecido,Sim,-23.59729333897037,-46.67317209003882,metropolitano,São Paulo,kml_15
jesuino_maciel,Jesuíno Maciel,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,Etapa Única,desconhecido,Não,-23.61287535278645,-46.6781626269393,metropolitano,São Paulo,kml_57
alvorada,Alvorada,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,Etapa Única,desconhecido,Não,-23.60379496594093,-46.67481460059408,metropolitano,São Paulo,kml_57
funchal,Funchal ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Não,-23.59557185481063,-46.68498702884497,metropolitano,São Paulo,kml_57
traicao_berrini,Traição - Berrini ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Sim,-23.60452015841775,-46.69262070724348,metropolitano,São Paulo,kml_57
churcri_zaidan,Churcri Zaidan ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Sim,-23.6136204926705,-46.6959329973477,metropolitano,São Paulo,kml_57
roque_petroni_jr,Roque Petroni Jr. ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Não,-23.62089839251102,-46.69861370502451,metropolitano,São Paulo,kml_74
paz,Paz ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Não,-23.62763088967867,-46.70377035712437,metropolitano,São Paulo,kml_74
verbo_divino,Verbo Divino ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Não,-23.63269664292395,-46.70825729440602,metropolitano,São Paulo,kml_74
vila_cruzeiro,Vila Cruzeiro ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Não,-23.64034271615328,-46.71173978032456,metropolitano,São Paulo,kml_74
jupi,Jupi ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Não,-23.64642380704327,-46.71179155921357,metropolitano,São Paulo,kml_74
largo_treze,Largo Treze ● ■ ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,desconhecido,Sim,-23.65431016955213,-46.71208451928105,metropolitano,São Paulo,kml_74
belgica,Bélgica ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,desconhecido,Sim,-23.65774113493807,-46.69899871008081,metropolitano,São Paulo,kml_74
yervant,Yervant ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,desconhecido,Sim,-23.66404667626526,-46.67947722916404,metropolitano,São Paulo,kml_20
uberaba,Uberaba ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,desconhecido,Não,-23.67813855238384,-46.67168725568995,metropolitano,São Paulo,kml_20
ubirajara,Ubirajara ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,desconhecido,Não,-23.68960803864023,-46.66834106479724,metropolitano,São Paulo,kml_69
domitilia,Domitilia ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,desconhecido,Não,-23.69302127302652,-46.66049872752746,metropolitano,São Paulo,kml_69
alvarenga,Alvarenga ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,desconhecido,Sim,-23.69577819286954,-46.65043025603628,metropolitano,São Paulo,kml_69
diadema,Diadema ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa III - Exntensão para Diadema,desconhecido,Sim,-23.68400948554153,-46.62657029792592,metropolitano,São Paulo,
jd_luso,Jd.Luso ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa III - Exntensão para Diadema,desconhecido,Não,-23.69375985180927,-46.64030136590225,metropolitano,São Paulo,kml_69
theodoro_genesi,Theodoro Genesi ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa III - Exntensão para Diadema,desconhecido,Não,-23.69137285781757,-46.630138029621,metropolitano,São Paulo,
mandaqui,Mandaqui ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Sim,-23.48284891660388,-46.63185086724151,metropolitano,São Paulo,kml_70
lauzeane,Lauzeane ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Não,-23.48648303415445,-46.64016017559248,metropolitano,São Paulo,kml_70
imirim,Imirim ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Não,-23.48848044778281,-46.64981362471963,metropolitano,São Paulo,kml_70
vila_gouveia,Vila Gouveia ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Não,-23.49180155882188,-46.65646062562072,metropolitano,São Paulo,kml_62
casa_verde,Casa Verde ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Sim,-23.4963802315596,-46.6622450096804,metropolitano,São Paulo,kml_62
engenheiro_caetano,Engenheiro Caetano,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Não,-23.50275357335604,-46.66667461509742,metropolitano,São Paulo,kml_62
limao,Limão ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,Etapa Única,desconhecido,Não,-23.50813114551461,-46.67608418780086,metropolitano,São Paulo,kml_67
parque_das_nacoes,Parque das Nações ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.64186226662514,-46.52642931277475,metropolitano,São Paulo,
columbia,Columbia ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.63201517282412,-46.525622450125,metropolitano,São Paulo,
marim_francisco,Marim Francisco ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.62592995941384,-46.51983235693343,metropolitano,São Paulo,
jardim_elba,Jardim Elba ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.61867203491349,-46.51667064253389,metropolitano,São Paulo,
vila_uniao,Vila União ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.60399851264584,-46.51660456406137,metropolitano,São Paulo,kml_43
grimaldi,Grimaldi ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.5977152488425,-46.51431237569209,metropolitano,São Paulo,kml_43
pq_santa_madelena,Pq. Santa Madelena ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.61076440768687,-46.52119143457536,metropolitano,São Paulo,kml_43
jardim_iva,Jardim Iva ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.58668942309768,-46.51383755472777,metropolitano,São Paulo,kml_43
vila_rica,Vila Rica ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.58054840894507,-46.51402081471959,metropolitano,São Paulo,kml_55
vila_antonieta,Vila Antonieta  ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.57545409883966,-46.51828283492545,metropolitano,São Paulo,kml_55
jardim_vila_formosa,Jardim Vila Formosa ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.56620703331508,-46.52138554792678,metropolitano,São Paulo,kml_55
vila_carrao,Vila Carrão ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.55824632079531,-46.52300835422492,metropolitano,São Paulo,kml_76
vila_dalila,Vila Dalila ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.54578347426088,-46.52098687652111,metropolitano,São Paulo,kml_80
nhocune,Nhocuné ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.54278741244521,-46.49722545446911,metropolitano,São Paulo,kml_80
vila_talarico,Vila Talarico ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.54258666534407,-46.51054646470296,metropolitano,São Paulo,kml_80
artur_alvim,Artur Alvim ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.54001934108485,-46.484180905182,metropolitano,São Paulo,kml_82
campenellas,Campenellas ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.53553758194955,-46.47401076053463,metropolitano,São Paulo,kml_18
terra_brasileira,Terra Brasileira ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.52746166985879,-46.47432792587348,metropolitano,São Paulo,kml_18
aguia_de_haia,Águia de Haia ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.51712548751838,-46.47624748761667,metropolitano,São Paulo,kml_4
vila_norma,Vila Norma ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.50684115132167,-46.47811674222509,metropolitano,São Paulo,kml_4
paranagua_boturussu,Paranaguá-Boturussu ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.49391003492266,-46.47903384055869,metropolitano,São Paulo,kml_73
ermelino_matarazzo,Ermelino Matarazzo ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.48536698656282,-46.48151279356993,metropolitano,São Paulo,kml_73
cumbica,Cumbica ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.4650601343651,-46.48765295932974,metropolitano,São Paulo,
cecap,CECAP ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Sim,-23.44916708368311,-46.49717220919112,metropolitano,São Paulo,
vila_fatima,Vila Fátima ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,Etapa Única,desconhecido,Não,-23.45872875092462,-46.51061339815602,metropolitano,São Paulo,
paulo_faccini,Paulo Faccini ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Não,-23.46956003492908,-46.52031839779293,metropolitano,São Paulo,
guarulhos,Guarulhos ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Sim,-23.47046126643922,-46.52966236489905,metropolitano,São Paulo,
emilio_ribas,Emilio Ribas,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Não,-23.46630935393535,-46.54652805084137,metropolitano,São Paulo,
vila_galvao,Vila Galvão ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Sim,-23.46607035955071,-46.55926869679314,metropolitano,São Paulo,
sanatorio,Sanatório ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Não,-23.47226666071473,-46.57190588193714,metropolitano,São Paulo,kml_90
julio_buono,Julio Buono ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Não,-23.47835539012041,-46.58254029799748,metropolitano,São Paulo,kml_95
vila_gustavo,Vila Gustavo ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Não,-23.48272159953776,-46.58961763117119,metropolitano,São Paulo,kml_95
cruz_de_malta,Cruz de Malta ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Não,-23.48711338469219,-46.59945312408155,metropolitano,São Paulo,kml_96
parada_inglesa,Parada Inglesa ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Sim,-23.48680329484104,-46.6087796404821,metropolitano,São Paulo,kml_96
agua_fria,Água Fria ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase III - Arco Nordeste,Etapa Única,desconhecido,Sim,-23.48604758626212,-46.61984954374823,metropolitano,São Paulo,kml_51
