estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
estacao_agregada_2565,Estação agregada 2565,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48899092721396,-46.70691590169172,dados,São Paulo,kml_61
estacao_agregada_2566,Estação agregada 2566,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48590043712681,-46.71114448706064,dados,São Paulo,kml_35
estacao_agregada_2567,Estação agregada 2567,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46903049247108,-46.69483999141889,dados,São Paulo,kml_64
estacao_agregada_2568,Estação agregada 2568,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46618808508121,-46.69445923537555,dados,São Paulo,kml_64
estacao_agregada_2569,Estação agregada 2569,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.4626182248909,-46.69617365452487,dados,São Paulo,kml_64
estacao_agregada_2570,Estação agregada 2570,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.45997035284811,-46.6977892034749,dados,São Paulo,kml_64
estacao_agregada_2571,Estação agregada 2571,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.45733884961739,-46.69850402605773,dados,São Paulo,kml_64
estacao_agregada_2572,Estação agregada 2572,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47278967849476,-46.70218579844683,dados,São Paulo,kml_61
estacao_agregada_2573,Estação agregada 2573,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48137423179808,-46.72378121362836,dados,São Paulo,kml_35
estacao_agregada_2574,Estação agregada 2574,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47955408672218,-46.72663387994803,dados,São Paulo,kml_35
estacao_agregada_2575,Estação agregada 2575,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47699052963497,-46.72802923240239,dados,São Paulo,kml_35
estacao_agregada_2576,Estação agregada 2576,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47412507066104,-46.72779718921011,dados,São Paulo,kml_35
estacao_agregada_2577,Estação agregada 2577,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47210504337392,-46.72509562447402,dados,São Paulo,kml_35
estacao_agregada_2578,Estação agregada 2578,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46860848332249,-46.72479727919333,dados,São Paulo,kml_35
estacao_agregada_2579,Estação agregada 2579,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46191098818852,-46.72081069296048,dados,São Paulo,kml_35
estacao_agregada_2580,Estação agregada 2580,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.45434865920272,-46.72010496655793,dados,São Paulo,kml_35
estacao_agregada_2581,Estação agregada 2581,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.4514948944078,-46.71998912634494,dados,São Paulo,kml_48
estacao_agregada_2582,Estação agregada 2582,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49155943945772,-46.69704433680661,dados,São Paulo,kml_61
estacao_agregada_2583,Estação agregada 2583,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49432273760326,-46.69743600261588,dados,São Paulo,kml_61
estacao_agregada_2584,Estação agregada 2584,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49751651837549,-46.69800217296273,dados,São Paulo,kml_61
estacao_agregada_2585,Estação agregada 2585,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49948450666585,-46.69584282103506,dados,São Paulo,kml_61
estacao_agregada_2586,Estação agregada 2586,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48626517102973,-46.68768385454845,dados,São Paulo,kml_61
estacao_agregada_2587,Estação agregada 2587,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47552730805853,-46.68456778817384,dados,São Paulo,kml_64
estacao_agregada_2588,Estação agregada 2588,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47300336992448,-46.68336768131199,dados,São Paulo,kml_64
estacao_agregada_2589,Estação agregada 2589,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47089225836041,-46.68043070652946,dados,São Paulo,kml_64
estacao_agregada_2590,Estação agregada 2590,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46525384207234,-46.63498779110908,dados,São Paulo,kml_70
estacao_agregada_2591,Estação agregada 2591,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46269355660505,-46.63772592597459,dados,São Paulo,kml_70
estacao_agregada_2592,Estação agregada 2592,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46073713326418,-46.64042166815616,dados,São Paulo,kml_70
estacao_agregada_2593,Estação agregada 2593,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46011222213388,-46.64362096948076,dados,São Paulo,kml_70
estacao_agregada_2594,Estação agregada 2594,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.45913952061402,-46.64709240878394,dados,São Paulo,kml_70
estacao_agregada_2595,Estação agregada 2595,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46976898201732,-46.6554160255978,dados,São Paulo,kml_7
estacao_agregada_2596,Estação agregada 2596,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46998598262345,-46.64880705873821,dados,São Paulo,kml_7
estacao_agregada_2597,Estação agregada 2597,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46935926638605,-46.64569154590319,dados,São Paulo,kml_70
estacao_agregada_2598,Estação agregada 2598,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46761252475726,-46.64282354179667,dados,São Paulo,kml_70
estacao_agregada_2599,Estação agregada 2599,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46658339375387,-46.63945183216218,dados,São Paulo,kml_70
estacao_agregada_2600,Estação agregada 2600,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.46577256791372,-46.63201230311429,dados,São Paulo,kml_70
estacao_agregada_2601,Estação agregada 2601,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.49440842662496,-46.62585640923558,dados,São Paulo,kml_51
estacao_agregada_2602,Estação agregada 2602,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47926566543869,-46.63275680292085,dados,São Paulo,kml_70
estacao_agregada_2603,Estação agregada 2603,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47642421454974,-46.63187802906428,dados,São Paulo,kml_70
estacao_agregada_2604,Estação agregada 2604,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47410877355366,-46.63015900861562,dados,São Paulo,kml_70
estacao_agregada_2605,Estação agregada 2605,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47100003379738,-46.62982531190632,dados,São Paulo,kml_70
estacao_agregada_2606,Estação agregada 2606,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.47805311965027,-46.64375136682963,dados,São Paulo,kml_70
estacao_agregada_2607,Estação agregada 2607,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48038478395434,-46.64595006953637,dados,São Paulo,kml_70
estacao_agregada_2608,Estação agregada 2608,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.48367666714126,-46.64965375932871,dados,São Paulo,kml_70
estacao_agregada_2609,Estação agregada 2609,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.5792087314883,-46.41536101955413,dados,São Paulo,kml_2
estacao_agregada_2610,Estação agregada 2610,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.57657361162794,-46.41641560844064,dados,São Paulo,kml_2
estacao_agregada_2611,Estação agregada 2611,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.55972984679276,-46.41302128599345,dados,São Paulo,kml_31
estacao_agregada_2612,Estação agregada 2612,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.55799762355635,-46.41037536768933,dados,São Paulo,kml_31
estacao_agregada_2613,Estação agregada 2613,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.55579389110052,-46.41214512619451,dados,São Paulo,kml_31
estacao_agregada_2614,Estação agregada 2614,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.55092165586985,-46.41311394436077,dados,São Paulo,kml_31
estacao_agregada_2615,Estação agregada 2615,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.54092600105982,-46.40877701524427,dados,São Paulo,kml_19
estacao_agregada_2616,Estação agregada 2616,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53819024356222,-46.40692715877536,dados,São Paulo,kml_19
estacao_agregada_2617,Estação agregada 2617,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53656263083173,-46.40393260295794,dados,São Paulo,kml_19
estacao_agregada_2618,Estação agregada 2618,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50697394748875,-46.40314380048974,dados,São Paulo,kml_68
estacao_agregada_2619,Estação agregada 2619,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53278203313086,-46.41596279255664,dados,São Paulo,kml_19
estacao_agregada_2620,Estação agregada 2620,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.5299052658033,-46.41554973875352,dados,São Paulo,kml_19
estacao_agregada_2621,Estação agregada 2621,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.52791396919875,-46.41784039292921,dados,São Paulo,kml_19
estacao_agregada_2622,Estação agregada 2622,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.5244189428313,-46.41833947155111,dados,São Paulo,kml_19
estacao_agregada_2623,Estação agregada 2623,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.52140180903307,-46.41876184308455,dados,São Paulo,kml_56
estacao_agregada_2624,Estação agregada 2624,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.5178445773418,-46.42175555310342,dados,São Paulo,kml_56
estacao_agregada_2625,Estação agregada 2625,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51316195679896,-46.42659285315406,dados,São Paulo,kml_56
estacao_agregada_2626,Estação agregada 2626,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51047520598507,-46.42919834750641,dados,São Paulo,kml_56
estacao_agregada_2627,Estação agregada 2627,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51168238931994,-46.43201017713722,dados,São Paulo,kml_13
estacao_agregada_2628,Estação agregada 2628,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51209503331851,-46.43529564135099,dados,São Paulo,kml_13
estacao_agregada_2629,Estação agregada 2629,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.50977974431918,-46.43839860586955,dados,São Paulo,kml_13
estacao_agregada_2630,Estação agregada 2630,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.4987594859936,-46.44046182546193,dados,São Paulo,kml_13
estacao_agregada_2631,Estação agregada 2631,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.59478060180231,-46.42787907301997,dados,São Paulo,kml_16
estacao_agregada_2632,Estação agregada 2632,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.60071032566609,-46.43233333223195,dados,São Paulo,kml_16
estacao_agregada_2633,Estação agregada 2633,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.60319948997702,-46.4303740494061,dados,São Paulo,kml_16
estacao_agregada_2634,Estação agregada 2634,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.6226977402876,-46.42673409239777,dados,São Paulo,kml_16
estacao_agregada_2635,Estação agregada 2635,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.62281080653391,-46.43009249860685,dados,São Paulo,kml_16
estacao_agregada_2636,Estação agregada 2636,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.62301352278685,-46.43307521049623,dados,São Paulo,kml_29
estacao_agregada_2637,Estação agregada 2637,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.62131455666715,-46.44190650052417,dados,São Paulo,kml_29
estacao_agregada_2638,Estação agregada 2638,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.62333528901325,-46.44450879312636,dados,São Paulo,kml_29
estacao_agregada_2639,Estação agregada 2639,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.62096467841451,-46.45344137922142,dados,São Paulo,kml_29
estacao_agregada_2640,Estação agregada 2640,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.62420812563901,-46.46157693395823,dados,São Paulo,kml_29
estacao_agregada_2641,Estação agregada 2641,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53976458781355,-46.47330094876295,dados,São Paulo,kml_18
estacao_agregada_2642,Estação agregada 2642,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53304174947982,-46.48680803617033,dados,São Paulo,kml_82
estacao_agregada_2643,Estação agregada 2643,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.52781208118056,-46.48966413558243,dados,São Paulo,kml_82
estacao_agregada_2644,Estação agregada 2644,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.51708374495514,-46.51583697489204,dados,São Paulo,kml_34
estacao_agregada_2645,Estação agregada 2645,Sistemas Complementar,Subsistema Complementar SPTrans,Subsistema Complementar SPTrans,,,,proposta,,-23.53839932283404,-46.4565521176032,dados,São Paulo,kml_18
